Pair_Speaker_turn,PairID,PersonID,Turn Start,Turn End,Rms,Pitch,Pulse,ZCR,Spectral_Centroid,Spectral_Bandwidth
20240521_1823_WBLMayS5EFYJ_B_B_104,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,993.4093,993.9093,0.08605708593478262,381.776123046875,0.6785859564130434,0.021240234375,863.1689383613322,1112.1611292383507
20240521_1823_WBLMayS5EFYJ_Both_A_104,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,993.61646,996.79803,0.0036491315894362415,417.6744919847322,0.17913503450848992,0.15635486577181207,6018.501265868921,5504.015261815613
20240521_1823_WBLMayS5EFYJ_Both_B_104,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,994.44855,996.5271,0.007147619449641027,745.430286213503,0.2406133000574359,0.12679537259615384,5585.1426235669915,5094.710820953449
20240521_1823_WBLMayS5EFYJ_B_B_105,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,996.76697,1005.1,0.028329837104831203,853.7539974577884,0.6824631475033247,0.09543775475543478,3679.184040655242,3312.260558095097
20240521_1823_WBLMayS5EFYJ_Both_A_105,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1000.31464,1000.7923,0.04452767311822222,645.725961303711,0.8994960594222221,0.03544921875,1351.144376438319,1790.0683409638564
20240521_1823_WBLMayS5EFYJ_Both_B_105,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1000.45996,1000.95996,0.034136476694347835,271.9290237426758,0.7499327977543477,0.023469344429347828,958.178741204593,1451.0603166102287
20240521_1823_WBLMayS5EFYJ_A_A_106,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1005.6484,1008.1958,0.046213572195857734,406.1073768009202,0.8444198532326361,0.03548517586297071,1469.133228868417,1763.271084744977
20240521_1823_WBLMayS5EFYJ_B_B_107,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1009.57996,1011.1,0.049084071689436605,517.4248468103543,1.1268701685140845,0.06560505611795775,2008.5854510955548,1763.6242513119798
20240521_1823_WBLMayS5EFYJ_A_A_108,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1011.56,1012.84,0.06175261907408333,728.9629338582357,1.1242209843333333,0.08149820963541667,2610.9136369645653,2490.565156827192
20240521_1823_WBLMayS5EFYJ_B_B_109,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1013.98535,1042.9602,0.048332298744635856,757.5920297522218,0.968529467555232,0.06765517851389911,2154.3270467088137,1904.6312211942047
20240521_1823_WBLMayS5EFYJ_A_A_110,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1044.1301,1056.9247,0.06026484455764804,548.3099441337426,0.9219122766561301,0.0551476816618015,2411.4991021356745,2902.357645667125
20240521_1823_WBLMayS5EFYJ_B_B_111,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1057.4028,1097.8005,0.043387454956339326,719.6395711657432,0.9854527567077633,0.06185828471580407,2198.188782037884,2071.658329890197
20240521_1823_WBLMayS5EFYJ_Both_A_111,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1059.7991,1060.0386,0.016443468909090906,447.9842466874556,1.1611261852272727,0.036554509943181816,1778.7444710333805,2602.2831872044267
20240521_1823_WBLMayS5EFYJ_A_A_112,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1098.8414,1128.6847,0.07750490274213724,598.9998972840272,1.0627579295742815,0.055421143450679056,2171.9577481194606,2422.490655687631
20240521_1823_WBLMayS5EFYJ_B_B_112,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1109.4065,1126.3624,0.003499794075018868,2346.8634302880037,0.10198101882044025,0.16904020489386792,7210.421546901922,6156.901504833492
20240521_1823_WBLMayS5EFYJ_Both_A_112,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1110.365,1112.2051,0.06427440761635839,650.2862374189962,0.9815733674190751,0.056632157695086706,2552.636570121433,2977.3128424475053
20240521_1823_WBLMayS5EFYJ_Both_B_112,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1111.8988,1112.1383,0.049576477272727265,386.77742420543325,1.1417071454545455,0.023326526988636364,829.2985347455717,1122.1845022611599
20240521_1823_WBLMayS5EFYJ_B_B_113,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1129.4781,1132.4341,0.05805093106687364,650.6861626802742,0.8346508106425994,0.05523218919223827,2148.366855587992,2194.3611681080574
20240521_1823_WBLMayS5EFYJ_A_A_114,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1133.2356,1136.7843,0.07096346460276276,671.9886730297192,1.0585156235402402,0.06448098489114114,2383.924009310598,2554.3137595401963
20240521_1823_WBLMayS5EFYJ_Both_B_114,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1135.7095,1136.029,0.09206254936666666,393.93980916341144,1.1057098583333336,0.017447916666666667,724.3802179506237,919.6106732122747
20240521_1823_WBLMayS5EFYJ_B_B_115,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1137.0676,1142.4237,0.04885341708420917,753.6122904459636,0.8881556231123507,0.06500365724601594,2455.008440577301,2353.340091485929
20240521_1823_WBLMayS5EFYJ_Both_B_115,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1137.547,1139.3187,0.04837026469441567,951.4176412812361,0.8537975838066264,0.08248423381024096,3105.8566707750456,2831.042732874994
20240521_1823_WBLMayS5EFYJ_Both_A_115,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1138.3569,1139.3136,0.06535493188222223,432.523927476671,1.1064878805555556,0.06745334201388889,2592.581687109029,2667.3722868354653
20240521_1823_WBLMayS5EFYJ_A_A_116,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1143.3793,1166.8823,0.06687038597240925,595.3229042171239,1.0852947844338476,0.050240906094033574,2058.507389219194,2457.154573364983
20240521_1823_WBLMayS5EFYJ_Both_B_116,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1147.2803,1147.519,0.028171002718181824,487.8636738170277,1.524935274090909,0.032914595170454544,1126.8484361063204,1340.9675256030014
20240521_1823_WBLMayS5EFYJ_Both_A_116,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1147.2855,1147.7855,0.060482118336956533,469.5346550319506,0.8182534180434784,0.08638332201086957,3059.1882184297087,2530.765557762373
20240521_1823_WBLMayS5EFYJ_B_B_116,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1161.8588,1162.177,0.0322657006,395.3039591471354,0.9627517480000001,0.021809895833333332,928.6311847424539,1240.8089764326335
20240521_1823_WBLMayS5EFYJ_B_B_117,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1167.6868,1169.7625,0.04918471903543589,500.3358694646776,1.0918632652256413,0.04937900641025641,1861.6361097532008,1897.7437729968108
20240521_1823_WBLMayS5EFYJ_Both_A_117,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1168.3201,1168.5597,0.06114167981818181,457.5652021928267,0.7441605186363635,0.02325994318181818,843.6718234477962,1457.1936824114725
20240521_1823_WBLMayS5EFYJ_Both_B_117,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1168.3254,1168.4851,0.12225134166666667,355.447422281901,2.1656543526666665,0.06806640625,1961.2736986863833,1640.2055013135505
20240521_1823_WBLMayS5EFYJ_A_A_118,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1169.9974,1173.5917,0.06853899345222551,476.19789952128156,1.043615203480712,0.04988727512982196,2049.9844815894617,2537.7181677011586
20240521_1823_WBLMayS5EFYJ_B_B_119,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1174.3927,1177.8256,0.04429807218873602,747.1145766784098,1.0026062271695653,0.061013926630434784,1951.5122043502586,1808.9922007377913
20240521_1823_WBLMayS5EFYJ_A_A_120,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1178.3193,1188.4862,0.08248226732989507,607.394328293604,1.0895743266362012,0.05770633853620147,2069.572534542094,2233.5571085242254
20240521_1823_WBLMayS5EFYJ_B_B_120,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1185.355,1185.755,0.08287900516216216,402.7268726245777,1.1597792154054054,0.02222339527027027,888.148735759615,1016.5208629612928
20240521_1823_WBLMayS5EFYJ_B_B_121,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1190.155,1192.635,0.06544164584855172,711.2050746751868,1.0340216243448277,0.04991412984913793,1763.1723468472705,1868.7838989860697
20240521_1823_WBLMayS5EFYJ_A_A_122,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1192.875,1193.115,0.3143565818181818,534.6542497114701,1.9220466736363628,0.03069513494318182,1540.0791899214853,1794.0753000369766
20240521_1823_WBLMayS5EFYJ_B_B_123,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1194.17,1194.33,0.08631212053333334,520.5278086344401,0.7559817300000002,0.025162760416666666,997.7753285605669,1117.1203802295336
20240521_1823_WBLMayS5EFYJ_A_A_124,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1195.1951,1206.095,0.06608433578507827,572.6455451406711,1.0623132124184733,0.0685891825159002,2507.483208374576,2507.246021602281
20240521_1823_WBLMayS5EFYJ_B_B_125,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1206.2603,1215.4956,0.0423763831381478,844.0363573269793,0.9365597657707854,0.06361639362009237,2272.9033166548834,2158.253399758007
20240521_1823_WBLMayS5EFYJ_A_A_125,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1213.9064,1214.2252,0.17869722026666665,643.6083455403646,1.3215046406666666,0.029703776041666668,1374.5501659674972,1279.656519396419
20240521_1823_WBLMayS5EFYJ_A_A_126,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1215.819,1222.2736,0.09126437048990083,535.3973165464795,1.1312577220994378,0.03352837680785124,1509.8835196828718,2043.3996623523099
20240521_1823_WBLMayS5EFYJ_B_B_127,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1222.7733,1224.9304,0.050824870350325124,1122.100273910834,0.8482057920192118,0.0749812384544335,2821.5205753752584,2625.9987535811065
20240521_1823_WBLMayS5EFYJ_A_A_128,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1224.9967,1225.156,0.0016878115530666667,470.5968404134115,0.4592547062200001,0.09205729166666667,4476.536821344665,5002.127249576849
20240521_1823_WBLMayS5EFYJ_B_B_129,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1225.25,1225.5696,0.014496831375333332,232.98209279378256,0.7305170505333334,0.07547200520833333,1973.6138730863388,1998.407553315865
20240521_1823_WBLMayS5EFYJ_Both_A_129,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1225.3949,1225.8949,0.003819069058744682,293.32573781114945,0.30102674475319147,0.09670046542553191,4215.596046003784,5003.3517092379825
20240521_1823_WBLMayS5EFYJ_Both_B_129,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1225.5696,1225.8892,0.029666607466666668,245.54410502115886,0.6425397466666667,0.009261067708333333,601.8440230886893,1135.2014375753452
20240521_1823_WBLMayS5EFYJ_A_A_130,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1226.5098,1232.8804,0.05313378803159966,497.52251243910797,0.9042638386154104,0.03740136228015075,1693.69240046675,2396.807465453031
20240521_1823_WBLMayS5EFYJ_B_B_131,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1233.652,1234.369,0.10576962663235294,477.74324282477886,1.1085335860294117,0.03389964384191176,1111.2841109181143,1153.7154334001007
20240521_1823_WBLMayS5EFYJ_A_A_132,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1234.6323,1236.7029,0.12155410416164948,482.86674247820355,1.1422826914896906,0.03373671069587629,1457.9946578648653,1976.9111930241577
20240521_1823_WBLMayS5EFYJ_Both_B_132,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1236.5203,1236.6,0.19934588612499998,613.7535667419434,3.7603514125,0.03704833984375,862.246899861162,850.1852950065079
20240521_1823_WBLMayS5EFYJ_B_B_133,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1236.9186,1238.3528,0.1084284034380597,459.4828691624883,1.2400577590410446,0.03214639692164179,1137.0522137969733,1195.4275156694466
20240521_1823_WBLMayS5EFYJ_A_A_134,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1238.7885,1239.3461,0.14514101000000001,466.86225949800934,1.5629604046153847,0.06070650540865385,2567.0684115019153,2482.3964395061375
20240521_1823_WBLMayS5EFYJ_B_B_135,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1239.787,1240.1853,0.05015372609459459,464.1286810797614,1.0982303454054054,0.024598817567567568,997.3612866405696,1201.2075232969582
20240521_1823_WBLMayS5EFYJ_Both_A_135,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1239.824,1240.1426,0.19883496896666664,759.7114095052083,1.453999953,0.03282877604166667,1231.526991346939,1483.915400096533
20240521_1823_WBLMayS5EFYJ_A_A_136,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1240.7798,1269.2682,0.07163838039408241,620.5307301981385,1.1260616441469664,0.05679296143492509,2121.972294622645,2279.5010288196872
20240521_1823_WBLMayS5EFYJ_B_B_136,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1248.4025,1260.763,0.004573435471566004,2301.4146126871524,0.127658358285591,0.16536177469801552,7016.812654235957,6017.589880805976
20240521_1823_WBLMayS5EFYJ_Both_B_136,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1260.763,1260.9229,0.021519265488266666,471.5831013997396,0.9420198516,0.041764322916666666,1505.0163705082318,2124.6206766080672
20240521_1823_WBLMayS5EFYJ_Both_A_136,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1260.8739,1261.1132,0.1114734933043478,479.4142807670261,1.5640458008695652,0.04706606657608696,1771.8640137425916,2405.318206050982
20240521_1823_WBLMayS5EFYJ_B_B_137,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1269.956,1273.97,0.07334955236077127,569.4617454020182,1.0278818799098404,0.03894302692819149,1453.5697659415446,1610.185673593343
20240521_1823_WBLMayS5EFYJ_A_A_138,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1274.4507,1289.7946,0.06180939449298123,581.062467111706,1.0715531328047256,0.0594844645804378,2257.1640117691386,2511.1952346984126
20240521_1823_WBLMayS5EFYJ_B_B_138,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1280.37,1280.77,0.018735349549473687,241.1882468775699,0.576994313113158,0.017333984375,775.8319453309402,1674.2844843870964
20240521_1823_WBLMayS5EFYJ_Both_B_138,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1285.0995,1287.8889,0.004125300418114943,2406.420411053826,0.14803867612490423,0.16067633500957854,6771.68977836845,5815.076626567395
20240521_1823_WBLMayS5EFYJ_Both_A_138,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1285.2443,1287.8787,0.06495884123117408,673.0650909934583,1.1354508029190284,0.06562144167510121,2225.5341341549943,2297.310795637578
20240521_1823_WBLMayS5EFYJ_B_B_139,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1290.4392,1290.6783,0.017059245952173917,515.2228459897249,1.238294369130435,0.033903702445652176,1309.1025286363147,1553.2525115461106
20240521_1823_WBLMayS5EFYJ_A_A_140,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1290.7526,1312.5808,0.06676390041464321,651.4361606539903,1.0618047598935483,0.056633226799242424,2262.308301371036,2641.6069533285727
20240521_1823_WBLMayS5EFYJ_B_B_140,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1307.9059,1308.4059,0.033736531729042556,534.0627209207286,0.8035025314893617,0.05110330784574468,1876.4066667463183,2072.5923751003093
20240521_1823_WBLMayS5EFYJ_B_B_141,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1314.5317,1375.54,0.048146722360123795,785.774447635115,0.9981603226959975,0.06765124338826718,2357.8956108181615,2131.9764148646123
20240521_1823_WBLMayS5EFYJ_A_A_142,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1376.985,1378.105,0.030342290492952378,374.71189894903273,0.8748385386285715,0.04540550595238095,1633.7119466854708,1973.890628476636
20240521_1823_WBLMayS5EFYJ_B_B_143,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1378.8048,1379.203,0.021234273408052628,479.06800573012407,0.6995810478947369,0.034153988486842105,1800.5013813395942,2423.9299343001317
20240521_1823_WBLMayS5EFYJ_Both_A_143,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1378.8251,1379.0651,0.10996979404347827,1814.8994067648182,1.9988985260869565,0.09504500679347826,3010.7804043684964,2344.1956429566962
20240521_1823_WBLMayS5EFYJ_A_A_144,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1379.0651,1390.685,0.10777720641951331,607.6839400362377,1.179378179651056,0.048418757891414144,1882.5439701840278,2281.580694459574
20240521_1823_WBLMayS5EFYJ_B_B_144,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1387.4207,1387.7393,0.048503443033333336,283.79854482014974,1.294181812333334,0.027457682291666667,1093.9483137034194,1351.632627144952
20240521_1823_WBLMayS5EFYJ_Both_B_144,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1387.7393,1387.8984,0.013146910753333333,196.89480590820312,0.6581066726666667,0.018912760416666667,841.9313391264328,1427.2525438273638
20240521_1823_WBLMayS5EFYJ_Both_A_144,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700.csv,1387.785,1388.265,0.1951650857111111,651.1780212402343,1.5065387204444445,0.0380859375,1513.5991376624445,1822.3679877160216
20240521_1823_WBLMayS5EFYJ_B_B_145,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701.csv,1391.2433,1414.6617,0.05558094748832574,649.4012957907285,0.9942837492105083,0.053212868379840544,1852.495599231678,1767.680284108401
